Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-05 02:00:00,143.7390,0.0486972,-0.5680,-0.39%,32.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-05 02:00:00,143.7390,-0.0216879,-1.4670,-1.01%,32.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 01:30:00,143.7300,-0.0978303,-3.2810,-2.23%,32.00%
EURUSD,15m,2024-09-04 23:00:00,1.1088,-0.0000033,2024-09-05 02:00:00,1.1082,-0.0000935,-0.0006,-0.06%,63.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-05 02:00:00,1.1082,0.0000419,-0.0012,-0.11%,63.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 01:30:00,1.1082,0.0002745,0.0006,0.06%,63.00%
GBPUSD,15m,2024-09-04 22:00:00,1.3150,0.0000143,2024-09-05 02:00:00,1.3146,-0.0000675,-0.0004,-0.03%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 02:00:00,1.3146,0.0000516,-0.0015,-0.12%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-05 01:30:00,1.3146,0.0003262,-0.0004,-0.03%,89.00%
AUDUSD,15m,2024-09-05 01:45:00,0.6724,-0.0000104,2024-09-05 02:00:00,0.6723,-0.0000029,-0.0001,-0.02%,67.00%
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 02:00:00,0.6723,0.0000941,-0.0004,-0.06%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 01:30:00,0.6723,0.0003167,-0.0010,-0.15%,67.00%
USDCAD,15m,2024-09-05 01:00:00,1.3509,0.0000919,2024-09-05 02:00:00,1.3508,0.0000877,-0.0001,-0.01%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 02:00:00,1.3508,-0.0002213,-0.0016,-0.12%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 01:30:00,1.3508,-0.0005004,-0.0050,-0.37%,14.00%
