Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 02:45:00,144.6310,0.0298613,2024-08-29 04:45:00,144.5200,0.0101933,-0.1110,-0.08%,51.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29 04:00:00,144.5190,-0.0071524,-0.3280,-0.23%,51.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 04:30:00,144.5190,0.0061503,-0.4780,-0.33%,51.00%
EURUSD,15m,2024-08-29 02:45:00,1.1135,0.0000441,2024-08-29 04:45:00,1.1138,0.0000112,0.0004,0.03%,78.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 04:00:00,1.1138,0.0003485,0.0005,0.04%,78.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29 04:30:00,1.1138,0.0001902,-0.0051,-0.46%,78.00%
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.0002289,2024-08-29 04:45:00,1.3207,-0.0000039,-0.0003,-0.03%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 04:00:00,1.3207,0.0002129,-0.0007,-0.05%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 04:30:00,1.3207,-0.0001143,-0.0055,-0.42%,91.00%
AUDUSD,15m,2024-08-29 03:15:00,0.6797,0.0000023,2024-08-29 04:45:00,0.6798,-0.0000260,0.0001,0.02%,87.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 04:00:00,0.6798,0.0001671,-0.0002,-0.03%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 04:30:00,0.6798,0.0000872,-0.0004,-0.05%,87.00%
USDCAD,15m,2024-08-29 03:00:00,1.3472,-0.0000583,2024-08-29 04:45:00,1.3464,-0.0000441,-0.0008,-0.06%,12.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 04:00:00,1.3464,-0.0000751,-0.0018,-0.13%,12.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 04:30:00,1.3464,0.0001280,-0.0017,-0.12%,12.00%
