Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 06:30:00,144.8360,-0.0212714,2024-08-27 08:00:00,144.8610,-0.0058446,0.0250,0.02%,48.00%
USDJPY,60m,2024-08-27 03:00:00,144.8700,0.0921835,2024-08-27 08:00:00,144.8610,0.0532208,-0.0090,-0.01%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 07:30:00,144.8610,0.1040107,-1.4640,-1.00%,48.00%
EURUSD,15m,2024-08-27 06:00:00,1.1174,0.0000352,2024-08-27 08:00:00,1.1168,-0.0000556,-0.0006,-0.06%,88.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 08:00:00,1.1168,-0.0000349,-0.0011,-0.10%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 07:30:00,1.1168,-0.0001804,-0.0034,-0.30%,88.00%
GBPUSD,15m,2024-08-27 07:30:00,1.3202,0.0000915,2024-08-27 08:00:00,1.3210,0.0001077,0.0008,0.06%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 08:00:00,1.3210,0.0000358,0.0006,0.04%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 07:30:00,1.3210,-0.0002291,0.0011,0.08%,93.00%
AUDUSD,15m,2024-08-27 07:00:00,0.6789,0.0000538,2024-08-27 08:00:00,0.6780,-0.0000746,-0.0009,-0.13%,88.00%
AUDUSD,60m,2024-08-27 06:00:00,0.6787,0.0000473,2024-08-27 08:00:00,0.6780,0.0000007,-0.0007,-0.10%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 07:30:00,0.6780,-0.0001062,-0.0017,-0.25%,88.00%
USDCAD,15m,2024-08-27 07:45:00,1.3485,0.0000370,2024-08-27 08:00:00,1.3479,0.0000109,-0.0007,-0.05%,12.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 08:00:00,1.3479,0.0002275,-0.0034,-0.25%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 07:30:00,1.3479,0.0002680,-0.0134,-0.99%,12.00%
