Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 09:00:00,143.7080,0.0415585,2024-09-05 11:15:00,143.5610,0.0138268,-0.1470,-0.10%,37.00%
USDJPY,60m,2024-09-05 03:00:00,143.8280,0.0048795,2024-09-05 11:00:00,143.5610,0.0580707,-0.2670,-0.19%,37.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 10:30:00,143.5610,0.0034082,-3.4500,-2.35%,37.00%
EURUSD,15m,2024-09-05 10:00:00,1.1102,0.0001847,2024-09-05 11:15:00,1.1100,0.0000362,-0.0002,-0.02%,67.00%
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 11:00:00,1.1100,0.0001079,0.0012,0.11%,67.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 10:30:00,1.1100,0.0002201,0.0025,0.22%,67.00%
GBPUSD,15m,2024-09-05 09:45:00,1.3170,0.0002270,2024-09-05 11:15:00,1.3159,0.0000072,-0.0011,-0.08%,90.00%
GBPUSD,60m,2024-09-05 09:00:00,1.3170,0.0000674,2024-09-05 11:00:00,1.3159,0.0000587,-0.0011,-0.08%,90.00%
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-05 10:30:00,1.3159,0.0002010,0.0036,0.27%,90.00%
AUDUSD,15m,2024-09-05 09:45:00,0.6734,0.0001098,2024-09-05 11:15:00,0.6723,-0.0000225,-0.0010,-0.15%,66.00%
AUDUSD,60m,2024-09-05 09:00:00,0.6734,0.0000703,2024-09-05 11:00:00,0.6723,0.0000149,-0.0010,-0.15%,66.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 10:30:00,0.6723,0.0001767,-0.0010,-0.14%,66.00%
USDCAD,15m,2024-09-05 08:15:00,1.3513,0.0000624,2024-09-05 11:15:00,1.3514,0.0000838,0.0001,0.01%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 11:00:00,1.3514,0.0001082,-0.0009,-0.07%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 10:30:00,1.3514,-0.0001109,-0.0043,-0.32%,14.00%
