Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 15:30:00,145.4710,0.0514024,2024-08-29 16:15:00,145.2430,0.0068793,-0.2280,-0.16%,39.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 16:00:00,145.2430,0.0789093,0.5150,0.36%,39.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 15:00:00,145.2430,0.0726229,0.2460,0.17%,39.00%
EURUSD,15m,2024-08-29 14:45:00,1.1085,-0.0000056,2024-08-29 16:15:00,1.1079,-0.0000040,-0.0006,-0.06%,64.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 16:00:00,1.1079,-0.0003978,-0.0022,-0.20%,64.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 15:00:00,1.1079,-0.0003908,-0.0060,-0.54%,64.00%
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 16:15:00,1.3163,0.0000322,-0.0001,-0.01%,92.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 16:00:00,1.3163,-0.0004306,-0.0057,-0.43%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 15:00:00,1.3163,-0.0004336,-0.0058,-0.44%,92.00%
AUDUSD,15m,2024-08-29 15:30:00,0.6795,-0.0002629,2024-08-29 16:15:00,0.6793,-0.0001406,-0.0002,-0.03%,88.00%
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 16:00:00,0.6793,-0.0002100,-0.0030,-0.44%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 15:00:00,0.6793,-0.0000136,-0.0030,-0.44%,88.00%
USDCAD,15m,2024-08-29 14:30:00,1.3485,0.0003400,2024-08-29 16:15:00,1.3477,0.0000443,-0.0008,-0.06%,8.00%
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 16:00:00,1.3477,0.0001698,0.0010,0.08%,8.00%
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-29 15:00:00,1.3477,0.0001668,0.0006,0.04%,8.00%
