Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 14:45:00,144.4070,0.0228177,2024-08-26 15:45:00,144.2010,0.0086059,-0.2060,-0.14%,47.00%
USDJPY,60m,2024-08-26 14:00:00,144.4070,0.0935919,2024-08-26 15:00:00,144.2010,0.0986255,-0.2060,-0.14%,47.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-26 15:00:00,144.2010,0.0431124,-2.1240,-1.45%,47.00%
EURUSD,15m,2024-08-26 14:15:00,1.1164,-0.0000873,2024-08-26 15:45:00,1.1178,0.0002027,0.0014,0.12%,86.00%
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 15:00:00,1.1178,-0.0004060,-0.0020,-0.18%,86.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 15:00:00,1.1178,-0.0003061,-0.0024,-0.21%,86.00%
GBPUSD,15m,2024-08-26 15:30:00,1.3207,0.0001386,2024-08-26 15:45:00,1.3203,0.0001450,-0.0004,-0.03%,93.00%
GBPUSD,60m,2024-08-26 13:00:00,1.3202,-0.0004911,2024-08-26 15:00:00,1.3203,-0.0004459,0.0000,0.00%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 15:00:00,1.3203,-0.0004399,-0.0018,-0.14%,93.00%
AUDUSD,15m,2024-08-26 15:15:00,0.6785,0.0001333,2024-08-26 15:45:00,0.6781,0.0001101,-0.0004,-0.06%,88.00%
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 15:00:00,0.6781,-0.0002367,-0.0016,-0.24%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 15:00:00,0.6781,-0.0001520,-0.0016,-0.23%,88.00%
USDCAD,15m,2024-08-26 14:30:00,1.3487,-0.0001799,2024-08-26 15:45:00,1.3470,-0.0002957,-0.0017,-0.13%,12.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 15:00:00,1.3470,-0.0000486,-0.0043,-0.32%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 15:00:00,1.3470,-0.0001419,-0.0143,-1.05%,12.00%
