Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 18:45:00,145.8960,0.0361262,2024-09-04 01:00:00,145.5360,-0.0268556,-0.3600,-0.25%,42.00%
USDJPY,60m,2024-09-03 18:00:00,145.8960,-0.0491414,2024-09-04 01:00:00,145.5360,-0.0356040,-0.3600,-0.25%,42.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 00:00:00,145.5360,-0.1088921,-1.4750,-1.00%,42.00%
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-04 01:00:00,1.1051,0.0001504,0.0006,0.06%,45.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 01:00:00,1.1051,0.0000915,-0.0015,-0.13%,45.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 00:00:00,1.1051,0.0000044,-0.0024,-0.22%,45.00%
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-0.0000372,2024-09-04 01:00:00,1.3111,0.0001840,0.0012,0.09%,87.00%
GBPUSD,60m,2024-09-03 13:00:00,1.3130,-0.0000573,2024-09-04 01:00:00,1.3111,0.0000707,-0.0019,-0.14%,87.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 00:00:00,1.3111,-0.0000418,-0.0037,-0.28%,87.00%
AUDUSD,15m,2024-09-04 00:15:00,0.6718,0.0000849,2024-09-04 01:00:00,0.6712,0.0000751,-0.0006,-0.09%,67.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 01:00:00,0.6712,-0.0000472,-0.0084,-1.23%,67.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 00:00:00,0.6712,-0.0003284,-0.0085,-1.24%,67.00%
USDCAD,15m,2024-09-03 20:30:00,1.3553,-0.0000703,2024-09-04 01:00:00,1.3544,-0.0001172,-0.0009,-0.06%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 01:00:00,1.3544,-0.0001044,-0.0010,-0.07%,19.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-04 00:00:00,1.3544,0.0001245,0.0042,0.31%,19.00%
